858200	858340	AO
858150	858190	M
858070	858140	NG
858030	858060	IH
857970	858020	TH
857920	857960	M
857870	857910	AH
857770	857860	S
857730	857760	T
857670	857720	AW
857590	857660	B
857550	857580	AH
857490	857540	Z
857440	857480	IH
857410	857430	N
857360	857400	AH
857310	857350	K
857240	857300	AH
857160	857230	R
857100	857150	EH
857020	857090	M
856910	857010	AH
856790	856900	IY
856690	856780	B
856630	856680	AH
856580	856620	T
856530	856570	T
856490	856520	AH
856450	856480	DH
856360	856440	M
856280	856350	AH
856240	856270	DH
856110	856230	T
856020	856100	AO
855610	856010	T
859630	859840	K
859550	859620	AY
859480	859540	L
859390	859470	K
859320	859380	UH
859200	859310	L
859150	859190	IY
859090	859140	W
859030	859080	T
859000	859020	AH
858840	858990	W
858660	858830	HH
861720	861870	*SIL
861670	861710	*+UM+
861540	861660	R
861430	861530	AA
861360	861420	Z
861290	861350	M
861160	861280	EY
861110	861150	N
861080	861100	T
860960	861070	S
860870	860950	AE
860790	860860	L
860720	860780	R
860680	860710	AA
860630	860670	T
860600	860620	AH
860420	860590	W
859840	860410	HH
863160	863330	*+SMACK+
863130	863150	P
863080	863120	AH
862980	863070	SH
862930	862970	ER
862810	862920	W
862770	862800	IY
862690	862760	W
862560	862680	AW
862500	862550	HH
862420	862490	OW
861870	862410	*+SMACK+
866910	867040	*SIL
866680	866900	Z
866640	866670	N
866610	866630	AH
866510	866600	K
866450	866500	AH
866390	866440	R
866290	866380	EH
866170	866280	M
866060	866160	AH
865970	866050	S
865890	865960	AH
865820	865880	S
865770	865810	K
865680	865760	EY
865620	865670	M
865570	865610	T
865510	865560	AH
865450	865500	W
863330	865440	*SIL
869020	869140	*SIL
868960	869010	AH
868850	868950	IY
868760	868840	D
868630	868750	AY
868560	868620	N
868530	868550	AH
868430	868520	UW
868380	868420	T
868310	868370	T
868250	868300	N
868200	868240	AH
868130	868190	M
868100	868120	T
868020	868090	IH
867930	868010	M
867890	867920	AH
867830	867880	K
867780	867820	D
867710	867770	R
867640	867700	EH
867480	867630	SH
867430	867470	R
867390	867420	AA
867330	867380	Z
867280	867320	IH
867040	867270	HH
871670	871990	D
871630	871660	AH
871580	871620	T
871550	871570	EY
871500	871540	IY
871420	871490	R
871330	871410	K
871280	871320	R
871200	871270	AA
871090	871190	*SIL
870810	871080	S
870730	870800	AH
870680	870720	V
870630	870670	AH
870570	870620	L
870370	870560	AO
869140	869140	*SIL
873540	873680	*SIL
873310	873530	S
873230	873300	AH
873180	873220	V
873110	873170	AH
873040	873100	L
872830	873030	AO
871990	872820	*SIL
874630	874790	*SIL
874430	874620	S
874360	874420	N
874200	874350	AE
874040	874190	CH
873990	874030	AH
873950	873980	DH
873880	873940	D
873790	873870	AE
873680	873780	HH
876990	877090	*SIL
876920	876980	L
876890	876910	IH
876800	876880	W
876730	876790	IY
876630	876720	W
876590	876620	T
876540	876580	AH
876480	876530	W
876370	876470	HH
876310	876360	Z
876230	876300	V
876050	876220	AY
875920	876040	L
875820	875910	R
875650	875810	AW
875580	875640	*SIL
875420	875570	K
875300	875410	EY
875190	875290	M
875140	875180	AH
875070	875130	T
874790	874790	*SIL
882220	882360	*+SMACK+
882010	882210	S
881960	882000	T
881930	881950	N
881880	881920	AH
881800	881870	R
881760	881790	EH
881660	881750	P
881600	881650	N
881520	881590	AE
881440	881510	R
881370	881430	G
881310	881360	D
881270	881300	N
881180	881260	AH
881050	881170	S
881010	881040	T
880970	881000	N
880910	880960	AH
880840	880900	R
880770	880830	EH
880610	880760	P
880560	880600	R
880500	880550	AA
880440	880490	IY
880350	880430	R
880280	880340	T
880240	880270	N
880180	880230	AH
880080	880170	K
877090	880070	*SIL
884780	884920	*SIL
884560	884770	S
884460	884550	AH
884410	884450	R
884360	884400	AO
884280	884350	F
884240	884270	T
884150	884230	L
884100	884140	IH
884010	884090	B
883920	884000	M
883860	883910	AH
883820	883850	DH
883760	883810	R
883690	883750	AO
883570	883680	F
883510	883560	IH
883450	883500	B
883380	883440	Z
883340	883370	N
883300	883330	AH
883220	883290	SH
883150	883210	EY
883040	883140	ER
882990	883030	N
882940	882980	EH
882840	882930	JH
882810	882830	D
882760	882800	N
882680	882750	AH
882360	882360	*+SMACK+
888540	888580	*SIL
888390	888530	D
888350	888380	L
888190	888340	OW
888160	888180	HH
888100	888150	P
888030	888090	AH
887970	888020	T
887890	887960	S
887810	887880	AH
887720	887800	M
887670	887710	IY
887600	887660	W
887500	887590	N
887460	887490	AH
887370	887450	SH
887280	887360	IH
887230	887270	D
887170	887220	AH
887130	887160	R
887060	887120	T
887000	887050	AH
884920	886990	DH
891060	891120	*SIL
890870	891050	IY
890750	890860	S
890710	890740	AH
890650	890700	G
890590	890640	EH
890450	890580	L
890410	890440	AH
890380	890400	DH
888580	890370	*SIL
893110	893290	*+BREATH+
893080	893100	M
893010	893070	AH
892930	893000	K
892870	892920	AH
892830	892860	T
892760	892820	T
892710	892750	EH
892650	892700	Y
892560	892640	ER
892420	892550	W
892240	892410	Z
892070	892230	OW
891990	892060	DH
891930	891980	ER
891870	891920	F
891800	891860	V
891690	891790	IY
891620	891680	L
891570	891610	T
891490	891560	S
891430	891480	AH
891360	891420	M
891320	891350	IY
891200	891310	W
891120	891190	*SIL
895970	896070	*SIL
895880	895960	*SIL
895840	895870	UW
895790	895830	Y
895750	895780	K
895710	895740	NG
895620	895700	AE
895570	895610	TH
893290	893290	*SIL
897120	897290	*SIL
897080	897110	UW
897040	897070	Y
896950	897030	S
896910	896940	EH
896820	896900	L
896790	896810	B
896730	896780	D
896670	896720	AA
896070	896660	G
899410	899560	*SIL
899370	899400	V
899320	899360	AH
899230	899310	L
899190	899220	IY
899090	899180	W
899040	899080	IY
898970	899030	R
898920	898960	T
898890	898910	N
898820	898880	AH
898770	898810	K
898710	898760	S
898660	898700	IH
898620	898650	DH
898540	898610	S
898480	898530	EH
898420	898470	L
898330	898410	B
898280	898320	D
898180	898270	AA
898020	898170	G
897290	898010	*SIL
